ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
206|2021-04-11|17:24:19|4C51-37-20210411_172414-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1019.1061|1014.1647|R_Astrodon_2018|2459316.2252199072|180.0|21.5590|2.3262|46.5118|1.3688
207|2021-04-11|17:27:37|4C51-37-20210411_172737-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1020.0049|1014.6102|R_Astrodon_2018|2459316.227511574|180.0|21.5590|2.3472|46.9716|1.3588
208|2021-04-11|15:50:18|4C71-07-20210411_155013-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1052.3939|1010.4523|R_Astrodon_2018|2459316.1599305556|180.0|21.5872|2.8642|29.2024|2.0477
209|2021-04-11|15:53:37|4C71-07-20210411_155336-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1051.9236|1010.5127|R_Astrodon_2018|2459316.1622337964|180.0|21.5678|2.8352|28.9365|2.0647
210|2021-04-11|16:46:13|DA406-20210411_164608-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1152.6816|1080.6857|R_Astrodon_2018|2459316.198761574|180.0|21.4500|2.0990|61.0452|1.1373
211|2021-04-11|16:49:31|DA406-20210411_164931-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1153.3301|1081.8160|R_Astrodon_2018|2459316.201053241|180.0|21.4411|2.2675|61.7092|1.1303
212|2021-04-11|16:54:12|KS1510-08-20210411_165407-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1034.2489|1039.7142|R_Astrodon_2018|2459316.2043055557|180.0|21.2739|2.3001|54.7987|1.2216
213|2021-04-11|16:57:30|KS1510-08-20210411_165730-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1032.8601|1041.4772|R_Astrodon_2018|2459316.206597222|180.0|21.2825|2.2328|55.0976|1.2173
214|2021-04-11|16:05:23|Mkn421-20210411_160518-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1024.0879|1042.2736|R_Astrodon_2018|2459316.1704050926|180.0|21.4203|2.8372|55.8891|1.2121
215|2021-04-11|16:08:42|Mkn421-20210411_160841-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1023.5673|1041.5962|R_Astrodon_2018|2459316.1727083335|180.0|21.4312|2.3946|55.2569|1.2214
216|2021-04-11|17:09:37|Mkn501-20210411_170937-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1022.4836|1019.2714|R_Astrodon_2018|2459316.215011574|180.0|21.4642|2.2378|56.3006|1.1953
217|2021-04-11|17:12:55|Mkn501-20210411_171254-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.2481|1020.1595|R_Astrodon_2018|2459316.2173032407|180.0|21.4671|2.1859|56.9029|1.1873
218|2021-04-11|15:19:41|OJ248-20210411_151936-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|879.1009|1055.7670|R_Astrodon_2018|2459316.1386689814|180.0|21.0989|2.7368|32.7658|1.8646
219|2021-04-11|15:22:59|OJ248-20210411_152258-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|879.7682|1055.6390|R_Astrodon_2018|2459316.140960648|180.0|21.1056|2.7573|32.0317|1.9028
220|2021-04-11|15:26:45|OJ287-20210411_152645-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1020.1473|1022.7189|R_Astrodon_2018|2459316.1435763887|180.0|21.6494|2.9172|35.5572|1.7357
221|2021-04-11|15:30:02|OJ287-20210411_153002-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1020.6669|1022.4493|R_Astrodon_2018|2459316.1458564815|180.0|21.6434|2.6707|34.8111|1.7684
222|2021-04-11|15:34:29|OJ49-20210411_153424-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1025.7750|1022.2376|R_Astrodon_2018|2459316.1489467593|180.0|20.9914|2.6978|23.2147|2.5755
223|2021-04-11|15:37:48|OJ49-20210411_153747-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1026.0627|1022.7648|R_Astrodon_2018|2459316.15125|180.0|20.9783|2.7134|22.4552|2.6582
224|2021-04-11|16:29:06|ON231-20210411_162901-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1019.2227|1012.8443|R_Astrodon_2018|2459316.186875|180.0|21.3946|2.2884|68.9037|1.0749
225|2021-04-11|16:32:24|ON231-20210411_163224-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1021.0906|1011.7491|R_Astrodon_2018|2459316.1891666665|180.0|21.3788|2.3581|68.181|1.0803
226|2021-04-11|15:57:32|S4_0954+65-20210411_155732-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1050.0718|1016.1779|R_Astrodon_2018|2459316.1649537035|180.0|21.0578|2.6444|37.097|1.6588
227|2021-04-11|16:00:49|S4_0954+65-20210411_160049-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1048.9380|1015.9296|R_Astrodon_2018|2459316.1672337963|180.0|21.0772|2.5599|36.793|1.6706
228|2021-04-11|15:42:39|S5_0716+71-20210411_154234-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1060.0411|1015.1509|R_Astrodon_2018|2459316.1546180556|180.0|21.4683|3.1306|23.3946|2.5127
229|2021-04-11|15:45:57|S5_0716+71-20210411_154557-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1060.6549|1015.5594|R_Astrodon_2018|2459316.1569097224|180.0|21.4825|3.0862|23.1309|2.5394
230|2021-04-12|13:32:28|3C273-20210412_133223-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1024.1688|1010.4195|R_Astrodon_2018|2459317.064212963|180.0|21.2639|2.1138|59.5779|1.1562
231|2021-04-12|13:35:46|3C273-20210412_133546-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1023.6814|1011.8509|R_Astrodon_2018|2459317.06650463|180.0|21.3076|2.1042|60.1412|1.1499
232|2021-04-12|13:16:26|3C279-20210412_131621-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1023.8062|991.4846|R_Astrodon_2018|2459317.0530787036|180.0|21.4025|2.3598|46.4131|1.3731
233|2021-04-12|13:19:44|3C279-20210412_131943-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1023.1658|991.7434|R_Astrodon_2018|2459317.0553703704|180.0|21.4017|2.2673|47.0077|1.3601
234|2021-04-12|14:10:51|3C345-20210412_141051-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1021.0524|1020.5054|R_Astrodon_2018|2459317.0908680554|180.0|20.8477|2.5351|25.0597|2.3132
235|2021-04-12|14:14:08|3C345-20210412_141408-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1020.9457|1019.7950|R_Astrodon_2018|2459317.093148148|180.0|20.8478|2.4767|25.6818|2.2623
236|2021-04-12|14:26:21|3C371-20210412_142616-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1007.7642|1019.5255|R_Astrodon_2018|2459317.1016319445|180.0|21.2765|2.6369|20.8511|2.7575
237|2021-04-12|14:29:39|3C371-20210412_142939-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1006.9400|1018.8959|R_Astrodon_2018|2459317.1039236113|180.0|21.2814|2.5926|21.1311|2.7236
238|2021-04-12|13:08:25|4C29-45-20210412_130820-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1022.3735|1010.4868|R_Astrodon_2018|2459317.047511574|180.0|21.5090|1.9959|70.3957|1.0585
239|2021-04-12|13:11:43|4C29-45-20210412_131142-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1022.4101|1011.1743|R_Astrodon_2018|2459317.0498032407|180.0|21.4914|2.0067|71.1|1.0541
240|2021-04-12|13:56:47|4C38-41-20210412_135642-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|992.1707|1023.8752|R_Astrodon_2018|2459317.081099537|180.0|21.1047|2.7635|23.5136|2.4512
241|2021-04-12|14:00:05|4C38-41-20210412_140005-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|991.7980|1022.8201|R_Astrodon_2018|2459317.0833912035|180.0|21.1202|2.5878|24.1502|2.3924
242|2021-04-12|14:18:33|4C51-37-20210412_141828-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1018.9103|1029.2390|R_Astrodon_2018|2459317.096215278|180.0|21.2519|2.8152|19.1497|2.9683
243|2021-04-12|14:21:52|4C51-37-20210412_142151-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1017.6281|1027.6627|R_Astrodon_2018|2459317.0985185187|180.0|21.2834|2.5790|19.6451|2.8994
244|2021-04-12|12:43:24|4C71-07-20210412_124319-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1083.8747|1026.4502|R_Astrodon_2018|2459317.030138889|180.0|21.6987|2.0178|40.848|1.5263
245|2021-04-12|12:46:44|4C71-07-20210412_124643-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1082.8207|1026.1692|R_Astrodon_2018|2459317.0324537037|180.0|21.6897|1.9425|40.72|1.5302
246|2021-04-12|13:40:43|DA406-20210412_134038-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|976.2300|997.5582|R_Astrodon_2018|2459317.06994213|180.0|21.2275|2.8764|23.7318|2.4304
247|2021-04-12|13:44:02|DA406-20210412_134402-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|975.5732|996.0710|R_Astrodon_2018|2459317.0722453706|180.0|21.2438|2.7389|24.4019|2.3699
248|2021-04-12|13:48:43|KS1510-08-20210412_134837-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1046.0185|1005.8445|R_Astrodon_2018|2459317.075497685|180.0|21.0961|2.7519|23.6519|2.4448
249|2021-04-12|13:52:00|KS1510-08-20210412_135200-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1045.4270|1004.4099|R_Astrodon_2018|2459317.077777778|180.0|21.0912|2.7667|24.3496|2.3808
250|2021-04-12|12:59:46|Mkn421-20210412_125941-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1153.3116|1113.6635|R_Astrodon_2018|2459317.0415046294|180.0|21.5088|2.9824|73.2403|1.0428
251|2021-04-12|13:03:04|Mkn421-20210412_130304-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1153.6542|1115.7988|R_Astrodon_2018|2459317.043796296|180.0|21.5259|3.5767|73.5643|1.0411
252|2021-04-12|14:03:50|Mkn501-20210412_140350-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.3699|1025.1748|R_Astrodon_2018|2459317.0859953705|180.0|21.2751|2.7691|21.6789|2.6415
253|2021-04-12|14:07:07|Mkn501-20210412_140707-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1022.5022|1024.0453|R_Astrodon_2018|2459317.088275463|180.0|21.2637|2.7552|22.2958|2.5740
254|2021-04-12|12:11:42|OJ248-20210412_121137-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1027.6426|1042.0903|R_Astrodon_2018|2459317.008125|180.0|21.3100|1.9181|74.4405|1.0402
255|2021-04-12|12:15:01|OJ248-20210412_121500-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1027.1045|1041.8978|R_Astrodon_2018|2459317.0104282405|180.0|21.3039|1.8829|73.6822|1.0442
256|2021-04-12|12:18:55|OJ287-20210412_121854-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1020.4307|1030.5172|R_Astrodon_2018|2459317.013136574|180.0|21.7956|2.4566|77.633|1.0255
257|2021-04-12|12:22:12|OJ287-20210412_122211-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1020.1371|1029.8634|R_Astrodon_2018|2459317.015416667|180.0|21.7867|3.1120|76.8966|1.0286
258|2021-04-12|12:26:51|OJ49-20210412_122646-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1020.1909|1014.6878|R_Astrodon_2018|2459317.0186458332|180.0|21.2596|2.0671|62.5486|1.1308
259|2021-04-12|12:30:09|OJ49-20210412_123008-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1020.2174|1013.7720|R_Astrodon_2018|2459317.0209375|180.0|21.2554|1.9669|61.9668|1.1369
260|2021-04-12|13:24:27|ON231-20210412_132422-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1017.6918|1053.7596|R_Astrodon_2018|2459317.0586458333|180.0|21.4039|2.3641|69.297|1.0656
261|2021-04-12|13:27:45|ON231-20210412_132745-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1018.4217|1055.5688|R_Astrodon_2018|2459317.0609375|180.0|21.4043|2.2596|70.0178|1.0608
262|2021-04-12|12:03:51|PKS0735+17-20210412_120346-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1031.4550|1043.9973|R_Astrodon_2018|2459317.002673611|180.0|21.6491|1.9888|63.0094|1.1264
263|2021-04-12|12:07:09|PKS0735+17-20210412_120709-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1031.3295|1043.7398|R_Astrodon_2018|2459317.004965278|180.0|21.6552|1.9698|62.2559|1.1342
264|2021-04-12|12:50:38|S4_0954+65-20210412_125038-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1076.1931|1041.8424|R_Astrodon_2018|2459317.0351620372|180.0|21.1570|1.9579|47.7906|1.3474
265|2021-04-12|12:53:55|S4_0954+65-20210412_125354-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1075.6496|1041.9893|R_Astrodon_2018|2459317.0374421296|180.0|21.1556|1.9102|47.7485|1.3484
266|2021-04-12|12:35:33|S5_0716+71-20210412_123528-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1068.4298|1024.2474|R_Astrodon_2018|2459317.0246875|180.0|21.6100|2.5405|36.9675|1.6610
267|2021-04-12|12:39:03|S5_0716+71-20210412_123903-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1066.5658|1023.3766|R_Astrodon_2018|2459317.0271180556|180.0|21.5998|2.2901|36.7578|1.6691
268|2021-04-13|14:12:14|3C273-20210413_141206-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1021.5938|1009.1727|R_Astrodon_2018|2459318.091828704|180.0|21.2614|2.3800|65.9234|1.0941
269|2021-04-13|14:15:31|3C273-20210413_141531-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1020.7263|1010.6700|R_Astrodon_2018|2459318.094108796|180.0|21.2679|2.3138|66.2771|1.0913
270|2021-04-13|13:56:10|3C279-20210413_135603-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1028.6011|997.6825|R_Astrodon_2018|2459318.0806712965|180.0|21.3661|2.2513|53.6155|1.2384
271|2021-04-13|13:59:28|3C279-20210413_135928-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1027.7176|998.9173|R_Astrodon_2018|2459318.082962963|180.0|21.3655|2.2916|54.0896|1.2312
272|2021-04-13|14:50:38|3C345-20210413_145038-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1023.5080|1021.8282|R_Astrodon_2018|2459318.1184953703|180.0|20.8327|2.9529|33.4046|1.7912
273|2021-04-13|14:53:55|3C345-20210413_145355-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1024.3714|1021.7305|R_Astrodon_2018|2459318.120775463|180.0|20.8402|3.1185|34.0354|1.7625
274|2021-04-13|15:06:10|3C371-20210413_150605-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1011.7131|1022.6922|R_Astrodon_2018|2459318.1292824075|180.0|21.2140|3.0500|24.6049|2.3661
275|2021-04-13|15:09:28|3C371-20210413_150928-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1012.2471|1021.9127|R_Astrodon_2018|2459318.1315740743|180.0|21.2280|2.9510|24.8902|2.3413
276|2021-04-13|13:48:04|4C29-45-20210413_134756-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1135.2183|1161.3279|R_Astrodon_2018|2459318.075046296|180.0|21.5136|2.2256|79.3306|1.0161
277|2021-04-13|13:51:31|4C29-45-20210413_135130-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1135.0186|1163.0891|R_Astrodon_2018|2459318.0774421296|180.0|21.5110|2.1800|79.9725|1.0141
278|2021-04-13|14:36:33|4C38-41-20210413_143627-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|990.3524|1020.2641|R_Astrodon_2018|2459318.1087152776|180.0|21.0929|3.0536|32.0165|1.8583
279|2021-04-13|14:39:51|4C38-41-20210413_143951-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|991.0167|1020.1396|R_Astrodon_2018|2459318.1110069444|180.0|21.1118|3.0768|32.6638|1.8262
280|2021-04-13|14:58:25|4C51-37-20210413_145818-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1012.6461|1023.9414|R_Astrodon_2018|2459318.123900463|180.0|21.3345|3.2201|25.7759|2.2583
281|2021-04-13|15:01:43|4C51-37-20210413_150143-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1012.5029|1023.0625|R_Astrodon_2018|2459318.1261921297|180.0|21.3426|3.1699|26.2807|2.2192
282|2021-04-13|13:11:18|4C71-07-20210413_131112-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1076.2109|1024.9064|R_Astrodon_2018|2459318.049513889|180.0|21.5814|2.7410|39.4601|1.5711
283|2021-04-13|13:14:37|4C71-07-20210413_131437-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1074.4194|1024.8936|R_Astrodon_2018|2459318.05181713|180.0|21.5700|2.6726|39.2952|1.5766
284|2021-04-13|14:20:23|DA406-20210413_142018-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|981.8233|979.0611|R_Astrodon_2018|2459318.097488426|180.0|21.2447|2.8494|32.6154|1.8287
285|2021-04-13|14:23:41|DA406-20210413_142340-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|981.9468|977.9186|R_Astrodon_2018|2459318.0997800925|180.0|21.2511|2.7274|33.2934|1.7965
286|2021-04-13|14:28:28|KS1510-08-20210413_142823-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1049.5993|1012.1338|R_Astrodon_2018|2459318.103101852|180.0|21.0752|2.7980|32.7155|1.8288
287|2021-04-13|14:31:46|KS1510-08-20210413_143146-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1049.7630|1011.9270|R_Astrodon_2018|2459318.1053935187|180.0|21.0835|2.8227|33.3778|1.7975
288|2021-04-13|13:38:41|Mkn421-20210413_133836-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|907.8389|1157.2687|R_Astrodon_2018|2459318.0685300925|180.0|21.4462|2.5999|75.2116|1.0339
289|2021-04-13|13:42:00|Mkn421-20210413_134200-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|907.0324|1155.8850|R_Astrodon_2018|2459318.0708333333|180.0|21.4666|2.7766|75.1376|1.0344
290|2021-04-13|14:43:38|Mkn501-20210413_144337-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1021.3545|1022.8397|R_Astrodon_2018|2459318.1136342594|180.0|21.2720|3.1775|29.9751|1.9694
291|2021-04-13|14:46:55|Mkn501-20210413_144655-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1021.6708|1022.6336|R_Astrodon_2018|2459318.115914352|180.0|21.2897|3.1269|30.6037|1.9335
292|2021-04-13|11:44:28|OJ248-20210413_114423-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1028.8620|1046.6685|R_Astrodon_2018|2459317.989212963|180.0|21.2119|2.1943|79.7687|1.0175
293|2021-04-13|11:47:46|OJ248-20210413_114746-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1028.3520|1046.3055|R_Astrodon_2018|2459317.9915046296|180.0|21.2264|2.2467|79.0143|1.0201
294|2021-04-13|11:51:39|OJ287-20210413_115139-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1019.7246|1031.7084|R_Astrodon_2018|2459317.9942013887|180.0|21.7259|2.9091|82.7059|1.0091
295|2021-04-13|11:54:57|OJ287-20210413_115457-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1019.6766|1030.6189|R_Astrodon_2018|2459317.9964930555|180.0|21.7170|2.2248|82.0166|1.0109
296|2021-04-13|12:55:02|OJ49-20210413_125457-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1008.7146|997.9001|R_Astrodon_2018|2459318.0382175925|180.0|21.1822|2.2022|56.5099|1.2049
297|2021-04-13|12:58:32|OJ49-20210413_125832-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1008.9564|996.9819|R_Astrodon_2018|2459318.040648148|180.0|21.1792|2.1697|55.8103|1.2149
298|2021-04-13|14:04:08|ON231-20210413_140402-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1015.6512|1059.8992|R_Astrodon_2018|2459318.0862037037|180.0|21.3672|2.4673|78.6204|1.0184
299|2021-04-13|14:07:37|ON231-20210413_140737-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1015.8960|1061.0645|R_Astrodon_2018|2459318.088622685|180.0|21.3750|2.4104|79.328|1.0161
300|2021-04-13|11:36:45|PKS0735+17-20210413_113637-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1033.1997|1061.6497|R_Astrodon_2018|2459317.9838541667|180.0|21.5926|2.4526|68.2704|1.0796
301|2021-04-13|11:40:03|PKS0735+17-20210413_114003-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1032.9947|1060.6881|R_Astrodon_2018|2459317.9861458335|180.0|21.5879|2.4972|67.5251|1.0855
302|2021-04-13|13:18:33|S4_0954+65-20210413_131832-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1073.9790|1039.1905|R_Astrodon_2018|2459318.054548611|180.0|21.0579|2.4272|47.1078|1.3628
303|2021-04-13|13:21:51|S4_0954+65-20210413_132150-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1073.4872|1039.1472|R_Astrodon_2018|2459318.0568402777|180.0|21.0776|2.3352|47.0028|1.3652
304|2021-04-13|13:03:39|S5_0716+71-20210413_130334-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1059.3627|1026.1061|R_Astrodon_2018|2459318.044201389|180.0|21.5029|3.0868|34.9383|1.7442
305|2021-04-13|13:06:57|S5_0716+71-20210413_130656-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1057.3613|1025.5229|R_Astrodon_2018|2459318.0464930558|180.0|21.4947|2.9469|34.7162|1.7539
306|2021-04-14|15:25:56|3C273-20210414_152551-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1020.1876|1016.6953|R_Astrodon_2018|2459319.1430092594|180.0|21.2691|2.1814|67.1908|1.0869
307|2021-04-14|15:29:15|3C273-20210414_152914-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1020.9331|1015.3415|R_Astrodon_2018|2459319.1453125|180.0|21.2883|2.0395|66.9013|1.0894
308|2021-04-14|15:09:08|3C279-20210414_150903-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1139.1933|1166.4040|R_Astrodon_2018|2459319.1313425926|180.0|21.3421|2.5056|60.6074|1.1479
309|2021-04-14|15:12:27|3C279-20210414_151226-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1138.0328|1168.6117|R_Astrodon_2018|2459319.1336458335|180.0|21.3622|2.0627|60.6739|1.1473
