ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
1|2021-07-01|15:46:24|3C345-20210701_154624-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1019.4193|1023.2305|R_Astrodon_2018|2459397.157222222|180.0|21.0673|2.1484|62.2218|1.1340
2|2021-07-01|15:49:42|3C345-20210701_154942-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1018.5198|1023.0470|R_Astrodon_2018|2459397.159513889|180.0|21.0650|2.1795|61.6581|1.1401
3|2021-07-01|14:57:39|3C371-20210701_145734-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1226.8236|1090.7602|R_Astrodon_2018|2459397.1233680556|180.0|21.4437|2.4753|43.4814|1.4520
4|2021-07-01|15:00:58|3C371-20210701_150058-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1227.1586|1091.6231|R_Astrodon_2018|2459397.1256712964|180.0|21.4676|2.4838|43.5201|1.4511
5|2021-07-01|15:32:17|4C38-41-20210701_153211-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1039.9800|1055.8063|R_Astrodon_2018|2459397.1474189814|180.0|21.3303|2.3227|64.1072|1.1150
6|2021-07-01|15:35:36|4C38-41-20210701_153535-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1039.0029|1055.4495|R_Astrodon_2018|2459397.1497222222|180.0|21.3456|2.3757|63.5229|1.1207
7|2021-07-01|15:54:22|4C51-37-20210701_155416-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1036.9454|1040.5696|R_Astrodon_2018|2459397.1627546297|180.0|21.6427|2.1672|59.2782|1.1649
8|2021-07-01|15:57:40|4C51-37-20210701_155740-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1035.3205|1039.8963|R_Astrodon_2018|2459397.165046296|180.0|21.6492|2.0726|59.0487|1.1678
9|2021-07-01|15:06:01|BL-Lacertae-20210701_150555-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|948.5619|916.7069|R_Astrodon_2018|2459397.129178241|180.0|21.5056|2.8336|34.8672|1.7292
10|2021-07-01|15:09:19|BL-Lacertae-20210701_150919-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|948.5836|915.6041|R_Astrodon_2018|2459397.1314699072|180.0|21.5113|2.8298|35.4792|1.7037
11|2021-07-01|15:16:08|DA406-20210701_151602-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|922.7809|1090.9779|R_Astrodon_2018|2459397.136203704|180.0|21.4168|2.2278|64.6159|1.1106
12|2021-07-01|15:19:26|DA406-20210701_151926-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|922.2638|1090.4090|R_Astrodon_2018|2459397.1384953703|180.0|21.4267|2.2138|63.9637|1.1168
13|2021-07-01|15:24:10|KS1510-08-20210701_152405-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1009.2832|983.6694|R_Astrodon_2018|2459397.141782407|180.0|21.0964|2.3793|36.3581|1.7014
14|2021-07-01|15:27:29|KS1510-08-20210701_152728-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1009.5555|982.6366|R_Astrodon_2018|2459397.144085648|180.0|21.0853|2.3257|35.7109|1.7283
15|2021-07-01|15:39:22|Mkn501-20210701_153922-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.9389|1027.0172|R_Astrodon_2018|2459397.1523379628|180.0|21.5098|2.1541|65.1966|1.1046
16|2021-07-01|15:42:40|Mkn501-20210701_154240-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1022.7789|1026.3354|R_Astrodon_2018|2459397.1546296296|180.0|21.5228|2.1476|64.6681|1.1095
17|2021-07-02|14:02:08|3C279-20210702_140203-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1012.5898|1026.0859|R_Astrodon_2018|2459398.084814815|180.0|21.0550|2.5107|26.1557|2.2999
18|2021-07-02|14:05:26|3C279-20210702_140526-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1012.8536|1026.0472|R_Astrodon_2018|2459398.0871064817|180.0|20.8769|2.5545|25.44|2.3608
19|2021-07-02|14:50:43|3C345-20210702_145043-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1020.7234|1023.1861|R_Astrodon_2018|2459398.118553241|180.0|20.8132|2.8158|69.9894|1.0659
20|2021-07-02|14:54:00|3C345-20210702_145400-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1020.4297|1022.8018|R_Astrodon_2018|2459398.120833333|180.0|20.7389|2.7826|69.5809|1.0688
21|2021-07-02|12:58:56|3C371-20210702_125851-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1166.6999|1071.7762|R_Astrodon_2018|2459398.040925926|180.0|21.4335|2.1733|39.1951|1.5744
22|2021-07-02|13:02:16|3C371-20210702_130215-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1168.5437|1071.4935|R_Astrodon_2018|2459398.043240741|180.0|21.4122|2.1198|39.3905|1.5681
23|2021-07-02|15:08:06|3C371-20210702_150801-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1172.3796|1126.5672|R_Astrodon_2018|2459398.130625|180.0|21.0680|2.3941|43.6113|1.4488
24|2021-07-02|15:11:25|3C371-20210702_151125-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1173.4497|1127.2038|R_Astrodon_2018|2459398.1329282406|180.0|21.1110|1.9632|43.6273|1.4485
25|2021-07-02|15:23:30|3C454-3-20210702_152329-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1015.6804|1022.4800|R_Astrodon_2018|2459398.1413194444|180.0|19.6426|2.3217|23.5626|2.4413
26|2021-07-02|15:26:48|3C454-3-20210702_152647-R_Astrodon_2018_calib.fits|3C454-3|22 53 57.70|+16 08 54.0|343.4904|16.1483|1014.8194|1020.8040|R_Astrodon_2018|2459398.143611111|180.0|19.8048|2.2493|24.3141|2.3724
27|2021-07-02|13:54:12|4C29-45-20210702_135407-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|924.9435|1067.7050|R_Astrodon_2018|2459398.0793055557|180.0|21.3231|2.1983|27.6105|2.1826
28|2021-07-02|13:57:30|4C29-45-20210702_135730-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|925.1832|1068.0920|R_Astrodon_2018|2459398.081597222|180.0|21.3555|2.2513|26.9071|2.2356
29|2021-07-02|14:35:53|4C38-41-20210702_143548-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1035.4790|1059.7981|R_Astrodon_2018|2459398.108252315|180.0|21.2574|2.8470|72.1663|1.0519
30|2021-07-02|14:39:11|4C38-41-20210702_143911-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1034.6494|1059.7833|R_Astrodon_2018|2459398.1105439817|180.0|21.2504|2.6979|71.7557|1.0544
31|2021-07-02|14:58:41|4C51-37-20210702_145836-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1030.7612|1044.5149|R_Astrodon_2018|2459398.124085648|180.0|21.1101|2.2389|61.2571|1.1403
32|2021-07-02|15:01:59|4C51-37-20210702_150159-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1030.0620|1043.4740|R_Astrodon_2018|2459398.126377315|180.0|20.9815|2.4215|61.2288|1.1407
33|2021-07-02|13:07:16|BL-Lacertae-20210702_130710-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|966.5968|988.9014|R_Astrodon_2018|2459398.046712963|180.0|20.8964|3.3584|13.9999|3.9643
34|2021-07-02|13:10:39|BL-Lacertae-20210702_131038-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|963.0668|986.3890|R_Astrodon_2018|2459398.0490625|180.0|20.9490|2.9569|14.5936|3.8150
35|2021-07-02|15:31:20|BL-Lacertae-20210702_153115-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1018.2342|1029.3846|R_Astrodon_2018|2459398.146759259|180.0|20.8919|2.2218|40.2893|1.5317
36|2021-07-02|15:34:40|BL-Lacertae-20210702_153440-R_Astrodon_2018_calib.fits|BL-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1019.1721|1029.9660|R_Astrodon_2018|2459398.149074074|180.0|21.0487|2.1049|40.906|1.5131
37|2021-07-02|15:16:25|CTA102-20210702_151620-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|957.1724|864.6289|R_Astrodon_2018|2459398.136400463|180.0|20.1592|2.6449|25.3219|2.2889
38|2021-07-02|15:19:45|CTA102-20210702_151944-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|954.9876|863.1166|R_Astrodon_2018|2459398.138715278|180.0|19.7583|2.2687|26.0878|2.2286
39|2021-07-02|14:18:52|DA406-20210702_141847-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1031.6611|1080.4284|R_Astrodon_2018|2459398.096435185|180.0|21.3612|2.8956|74.3622|1.0400
40|2021-07-02|14:22:11|DA406-20210702_142210-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1031.0772|1080.9467|R_Astrodon_2018|2459398.098738426|180.0|21.3174|2.9018|73.8277|1.0429
41|2021-07-02|15:39:14|ES2344+514-20210702_153909-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1004.5441|1028.9136|R_Astrodon_2018|2459398.15224537|180.0|20.7186|2.1468|24.1706|2.4006
42|2021-07-02|15:42:34|ES2344+514-20210702_154234-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1003.8800|1027.7647|R_Astrodon_2018|2459398.154560185|180.0|20.8323|2.1241|24.684|2.3551
43|2021-07-02|14:27:01|KS1510-08-20210702_142656-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1010.4778|990.5889|R_Astrodon_2018|2459398.1020949073|180.0|21.1447|2.2960|45.9951|1.3982
44|2021-07-02|14:30:20|KS1510-08-20210702_143019-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1010.8344|989.8170|R_Astrodon_2018|2459398.104398148|180.0|21.0816|2.0899|45.4447|1.4115
45|2021-07-02|14:43:30|Mkn501-20210702_144330-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1021.1610|1027.8466|R_Astrodon_2018|2459398.113541667|180.0|21.3095|2.7534|71.9688|1.0527
