ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
519|2021-03-24|17:20:22|3C345-20210324_172022-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1024.1738|1021.0345|R_Astrodon_2018|2459298.2224768517|180.0|20.9528|3.2850|47.066|1.3544
520|2021-03-24|17:23:39|3C345-20210324_172339-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1025.1666|1021.4457|R_Astrodon_2018|2459298.2247569445|180.0|20.9241|3.3579|47.692|1.3412
521|2021-03-24|17:35:31|3C371-20210324_173526-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1000.8840|1067.0728|R_Astrodon_2018|2459298.232997685|180.0|21.3509|4.3556|30.6498|1.9392
522|2021-03-24|17:38:49|3C371-20210324_173848-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1002.4622|1066.9315|R_Astrodon_2018|2459298.235289352|180.0|21.3276|4.6051|30.924|1.9241
523|2021-03-24|13:00:41|4C29-45-20210324_130036-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1168.3109|1132.9728|R_Astrodon_2018|2459298.042141204|180.0|21.4745|3.8780|52.463|1.2526
524|2021-03-24|13:03:59|4C29-45-20210324_130359-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1168.9168|1133.1411|R_Astrodon_2018|2459298.0444328706|180.0|21.5416|4.0560|53.1847|1.2409
525|2021-03-24|17:06:39|4C38-41-20210324_170634-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|948.1359|1037.2447|R_Astrodon_2018|2459298.2129513887|180.0|21.2216|3.3277|46.0849|1.3758
526|2021-03-24|17:09:57|4C38-41-20210324_170956-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|949.5172|1037.8979|R_Astrodon_2018|2459298.2152430555|180.0|21.1963|3.5528|46.7329|1.3615
527|2021-03-24|17:27:55|4C51-37-20210324_172750-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1005.4229|1046.3656|R_Astrodon_2018|2459298.227719907|180.0|21.5102|3.6260|36.6342|1.6567
528|2021-03-24|17:31:13|4C51-37-20210324_173112-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1006.6540|1046.3239|R_Astrodon_2018|2459298.230011574|180.0|21.5028|3.7155|37.1352|1.6380
529|2021-03-24|16:50:50|DA406-20210324_165045-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1114.2596|1154.0909|R_Astrodon_2018|2459298.201967593|180.0|21.3783|3.2856|47.4618|1.3451
530|2021-03-24|16:54:08|DA406-20210324_165408-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1115.3183|1153.8823|R_Astrodon_2018|2459298.204259259|180.0|21.3645|3.2365|48.1455|1.3309
531|2021-03-24|16:58:42|KS1510-08-20210324_165836-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1094.5528|1015.5720|R_Astrodon_2018|2459298.2074305555|180.0|21.2105|3.3422|45.9916|1.3826
532|2021-03-24|17:01:59|KS1510-08-20210324_170159-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1093.4925|1017.0000|R_Astrodon_2018|2459298.2097106483|180.0|21.2240|3.1857|46.5285|1.3705
533|2021-03-24|16:42:18|Mkn421-20210324_164213-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|966.8197|967.1809|R_Astrodon_2018|2459298.1960416664|180.0|21.4582|2.8561|62.1791|1.1337
534|2021-03-24|16:45:36|Mkn421-20210324_164535-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|966.5471|966.4137|R_Astrodon_2018|2459298.1983333332|180.0|21.4766|2.7987|61.5827|1.1401
535|2021-03-24|17:13:31|Mkn501-20210324_171330-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1021.3797|1024.3925|R_Astrodon_2018|2459298.2177199074|180.0|21.4040|3.3959|43.6794|1.4342
536|2021-03-24|17:16:48|Mkn501-20210324_171648-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1022.5737|1025.1378|R_Astrodon_2018|2459298.22|180.0|21.3993|3.4634|44.3099|1.4182
537|2021-03-24|13:16:10|ON231-20210324_131605-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|969.3411|1004.8185|R_Astrodon_2018|2459298.0528935185|180.0|21.2192|4.1776|51.0068|1.2778
538|2021-03-24|13:19:28|ON231-20210324_131928-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|970.3602|1005.4842|R_Astrodon_2018|2459298.0551851853|180.0|21.2986|3.9717|51.7347|1.2652
539|2021-03-24|16:34:35|S4_0954+65-20210324_163429-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1100.6938|1049.1625|R_Astrodon_2018|2459298.1906828703|180.0|20.9035|3.7570|40.0673|1.5527
540|2021-03-24|16:37:52|S4_0954+65-20210324_163752-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1098.7573|1048.5008|R_Astrodon_2018|2459298.192962963|180.0|20.9005|3.5472|39.7916|1.5617
541|2021-03-25|16:22:44|3C273-20210325_162239-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|994.1588|1016.3770|R_Astrodon_2018|2459299.1824537036|180.0|21.1135|2.2462|68.433|1.0764
542|2021-03-25|16:26:02|3C273-20210325_162602-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|995.0139|1014.8745|R_Astrodon_2018|2459299.1847453704|180.0|21.1631|2.0620|68.3237|1.0773
543|2021-03-25|16:05:53|3C279-20210325_160548-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1100.2854|1232.8287|R_Astrodon_2018|2459299.170752315|180.0|21.1239|2.5745|59.6237|1.1581
544|2021-03-25|16:09:11|3C279-20210325_160910-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1098.8656|1234.7956|R_Astrodon_2018|2459299.1730439817|180.0|21.1863|2.0825|59.8308|1.1559
545|2021-03-25|17:01:00|3C345-20210325_170100-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1023.4483|1022.3874|R_Astrodon_2018|2459299.209027778|180.0|20.7415|2.5353|44.1121|1.4232
546|2021-03-25|17:04:18|3C345-20210325_170417-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1024.5393|1022.9561|R_Astrodon_2018|2459299.2113194442|180.0|20.7684|2.4438|44.745|1.4076
547|2021-03-25|17:16:06|3C371-20210325_171601-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1001.0331|1071.2512|R_Astrodon_2018|2459299.219513889|180.0|20.9909|3.0067|29.3498|2.0150
548|2021-03-25|17:19:24|3C371-20210325_171923-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1002.5969|1071.0284|R_Astrodon_2018|2459299.2218055557|180.0|20.9905|2.9861|29.6286|1.9982
549|2021-03-25|16:47:19|4C38-41-20210325_164714-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|947.4926|1039.1946|R_Astrodon_2018|2459299.199525463|180.0|20.9643|2.6776|43.0543|1.4502
550|2021-03-25|16:50:36|4C38-41-20210325_165036-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|948.7407|1039.6844|R_Astrodon_2018|2459299.2018055557|180.0|21.0059|2.5044|43.701|1.4332
551|2021-03-25|17:08:31|4C51-37-20210325_170826-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1005.6718|1052.2062|R_Astrodon_2018|2459299.2142476854|180.0|21.2294|2.5715|34.275|1.7530
552|2021-03-25|17:11:49|4C51-37-20210325_171149-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1006.5986|1052.1729|R_Astrodon_2018|2459299.2165393517|180.0|21.2215|2.6624|34.7796|1.7313
553|2021-03-25|13:07:58|4C71-07-20210325_130753-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1163.1905|1052.4184|R_Astrodon_2018|2459299.047199074|180.0|21.4087|2.7499|42.1665|1.4862
554|2021-03-25|13:11:17|4C71-07-20210325_131117-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1161.8374|1051.6970|R_Astrodon_2018|2459299.049502315|180.0|21.3687|2.9565|42.1014|1.4881
555|2021-03-25|16:31:30|DA406-20210325_163125-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1146.6868|1177.4855|R_Astrodon_2018|2459299.1885416666|180.0|21.1534|2.4901|44.2693|1.4180
556|2021-03-25|16:34:49|DA406-20210325_163449-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1147.9790|1177.4152|R_Astrodon_2018|2459299.1908449074|180.0|21.1475|2.5268|44.9569|1.4013
557|2021-03-25|16:39:22|KS1510-08-20210325_163917-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1095.9376|1011.9892|R_Astrodon_2018|2459299.1940046297|180.0|20.9795|2.2929|43.3709|1.4465
558|2021-03-25|16:42:40|KS1510-08-20210325_164239-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1095.4608|1012.8636|R_Astrodon_2018|2459299.196296296|180.0|20.9816|2.2718|43.9458|1.4317
559|2021-03-25|16:54:11|Mkn501-20210325_165411-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1020.9751|1027.1846|R_Astrodon_2018|2459299.2042939817|180.0|21.1341|2.7606|40.7162|1.5166
560|2021-03-25|16:57:28|Mkn501-20210325_165728-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1022.0393|1027.3393|R_Astrodon_2018|2459299.206574074|180.0|21.1734|2.6481|41.3485|1.4978
561|2021-03-25|12:26:05|OJ248-20210325_122600-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1029.8104|1045.3019|R_Astrodon_2018|2459299.018113426|180.0|21.0351|2.1738|87.2831|1.0015
562|2021-03-25|12:29:27|OJ248-20210325_122926-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1029.6124|1044.4660|R_Astrodon_2018|2459299.020451389|180.0|21.0372|2.3952|86.5323|1.0023
563|2021-03-25|12:44:12|OJ287-20210325_124407-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1013.7223|1029.3298|R_Astrodon_2018|2459299.0306944447|180.0|21.5519|2.0860|86.3905|1.0023
564|2021-03-25|12:47:29|OJ287-20210325_124729-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1013.1954|1028.2019|R_Astrodon_2018|2459299.032974537|180.0|21.5532|2.1234|86.0468|1.0028
565|2021-03-25|12:51:53|OJ49-20210325_125148-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1004.0829|1011.5472|R_Astrodon_2018|2459299.0360300927|180.0|21.0020|2.2986|69.0933|1.0722
566|2021-03-25|12:55:12|OJ49-20210325_125512-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1004.4615|1010.4649|R_Astrodon_2018|2459299.0383333336|180.0|21.0031|2.3243|68.744|1.0749
567|2021-03-25|16:15:01|ON231-20210325_161456-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|849.2959|1165.0786|R_Astrodon_2018|2459299.1770949075|180.0|21.2564|2.1350|84.6963|1.0045
568|2021-03-25|16:18:23|ON231-20210325_161822-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|849.0682|1163.8411|R_Astrodon_2018|2459299.1794328704|180.0|21.2613|2.1574|84.3217|1.0052
569|2021-03-25|12:18:19|PKS0735+17-20210325_121814-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1083.3563|865.5654|R_Astrodon_2018|2459299.0127199073|180.0|21.4422|2.4644|75.604|1.0345
570|2021-03-25|12:21:37|PKS0735+17-20210325_122137-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1083.0504|865.3275|R_Astrodon_2018|2459299.015011574|180.0|21.4400|2.8084|74.8923|1.0380
571|2021-03-25|15:53:51|S4_0954+65-20210325_155346-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|934.1104|1110.9232|R_Astrodon_2018|2459299.1623958335|180.0|20.8372|2.5190|42.9147|1.4676
572|2021-03-25|15:57:10|S4_0954+65-20210325_155709-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|932.6149|1110.0238|R_Astrodon_2018|2459299.164699074|180.0|20.8429|2.4367|42.6781|1.4742
573|2021-03-25|13:00:29|S5_0716+71-20210325_130024-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1147.4141|1065.7957|R_Astrodon_2018|2459299.0420023147|180.0|21.3565|3.0161|39.3919|1.5732
574|2021-03-25|13:03:47|S5_0716+71-20210325_130346-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1145.3120|1064.6967|R_Astrodon_2018|2459299.0442939815|180.0|21.3408|2.8960|39.2391|1.5784
575|2021-03-27|15:44:07|3C345-20210327_154407-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1020.4144|1018.9646|R_Astrodon_2018|2459301.155636574|180.0|20.4974|3.1295|30.8426|1.9191
576|2021-03-27|15:47:25|3C345-20210327_154725-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1020.8811|1018.1222|R_Astrodon_2018|2459301.157928241|180.0|20.4874|3.3779|31.4748|1.8854
577|2021-03-27|15:59:34|3C371-20210327_155929-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1004.0493|1071.8631|R_Astrodon_2018|2459301.166365741|180.0|20.9057|3.4998|23.4444|2.4696
578|2021-03-27|16:02:53|3C371-20210327_160252-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1004.2422|1071.3558|R_Astrodon_2018|2459301.1686689816|180.0|20.9203|3.5324|23.7304|2.4424
579|2021-03-27|15:30:04|4C38-41-20210327_152959-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|949.8230|1048.4022|R_Astrodon_2018|2459301.1458796295|180.0|20.7202|3.4547|29.4092|2.0011
580|2021-03-27|15:33:21|4C38-41-20210327_153321-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|950.1527|1047.7549|R_Astrodon_2018|2459301.1481597223|180.0|20.7603|3.1901|30.0507|1.9633
581|2021-03-27|15:51:48|4C51-37-20210327_155143-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1020.1519|1069.3857|R_Astrodon_2018|2459301.160972222|180.0|21.0210|3.2120|23.7233|2.4323
582|2021-03-27|15:55:06|4C51-37-20210327_155506-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1020.1683|1068.8233|R_Astrodon_2018|2459301.163263889|180.0|21.0362|3.1551|24.2256|2.3864
583|2021-03-27|14:42:44|4C71-07-20210327_144239-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1156.1667|1055.0115|R_Astrodon_2018|2459301.113009259|180.0|21.3284|2.9421|38.1541|1.6159
584|2021-03-27|14:46:03|4C71-07-20210327_144602-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1154.4229|1054.5365|R_Astrodon_2018|2459301.1153125|180.0|21.3434|2.6928|37.9638|1.6228
585|2021-03-27|17:07:18|4C71-07-20210327_170713-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1099.0088|1073.8177|R_Astrodon_2018|2459301.213402778|180.0|21.1860|3.0542|27.7487|2.1441
586|2021-03-27|17:10:36|4C71-07-20210327_171036-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1098.7742|1073.8563|R_Astrodon_2018|2459301.2156944443|180.0|21.1652|3.0359|27.4805|2.1633
587|2021-03-27|15:14:01|DA406-20210327_151356-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|998.1212|1064.8276|R_Astrodon_2018|2459301.134733796|180.0|20.8717|3.3911|29.9087|1.9707
588|2021-03-27|15:17:19|DA406-20210327_151718-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|997.9537|1063.5601|R_Astrodon_2018|2459301.137025463|180.0|20.8854|3.2629|30.5839|1.9325
589|2021-03-27|15:22:04|KS1510-08-20210327_152158-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1087.5353|989.3688|R_Astrodon_2018|2459301.140324074|180.0|20.6180|3.0786|30.0231|1.9707
590|2021-03-27|15:25:21|KS1510-08-20210327_152521-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1087.3671|988.8953|R_Astrodon_2018|2459301.1426041666|180.0|20.6047|3.1596|30.6957|1.9326
591|2021-03-27|15:37:07|Mkn501-20210327_153707-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.0883|1034.2046|R_Astrodon_2018|2459301.150775463|180.0|20.9115|3.2609|27.4247|2.1302
592|2021-03-27|15:40:25|Mkn501-20210327_154025-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.5283|1033.5171|R_Astrodon_2018|2459301.1530671297|180.0|20.9365|3.3639|28.0537|2.0874
593|2021-03-27|14:19:21|OJ248-20210327_141916-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|899.7395|1132.1162|R_Astrodon_2018|2459301.0967708332|180.0|21.0340|2.2782|59.6644|1.1630
594|2021-03-27|14:22:50|OJ248-20210327_142250-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|899.7638|1131.2391|R_Astrodon_2018|2459301.0991898146|180.0|21.0269|2.3000|58.8717|1.1727
595|2021-03-27|16:52:15|OJ248-20210327_165210-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1023.2579|1023.8576|R_Astrodon_2018|2459301.202951389|180.0|20.5278|3.6470|25.3291|2.3632
596|2021-03-27|16:55:34|OJ248-20210327_165533-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1024.5577|1023.9247|R_Astrodon_2018|2459301.2052546297|180.0|20.5068|3.3501|24.5994|2.4286
597|2021-03-27|14:26:35|OJ287-20210327_142635-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1021.2534|1022.4705|R_Astrodon_2018|2459301.1017939816|180.0|21.5578|2.3925|62.856|1.1280
598|2021-03-27|14:29:52|OJ287-20210327_142951-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1021.0342|1021.4205|R_Astrodon_2018|2459301.104074074|180.0|21.5444|2.6639|62.1012|1.1359
599|2021-03-27|16:59:18|OJ287-20210327_165918-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1020.9914|1007.3998|R_Astrodon_2018|2459301.207847222|180.0|21.2656|2.8515|27.9532|2.1566
600|2021-03-27|17:02:35|OJ287-20210327_170234-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1021.5405|1007.6904|R_Astrodon_2018|2459301.210127315|180.0|21.2607|2.9603|27.2128|2.2111
601|2021-03-27|14:34:18|OJ49-20210327_143413-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1001.4797|1018.2664|R_Astrodon_2018|2459301.1071527777|180.0|20.9471|2.3359|49.8176|1.3168
602|2021-03-27|14:37:35|OJ49-20210327_143735-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1001.6987|1017.0515|R_Astrodon_2018|2459301.1094328705|180.0|20.9457|2.3136|49.1181|1.3309
603|2021-03-27|14:58:55|ON231-20210327_145849-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1192.9784|1127.3113|R_Astrodon_2018|2459301.124247685|180.0|21.1670|2.4459|76.1078|1.0280
604|2021-03-27|15:02:13|ON231-20210327_150212-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1193.5373|1128.8777|R_Astrodon_2018|2459301.126539352|180.0|21.1942|2.4002|76.8033|1.0251
605|2021-03-27|17:22:37|ON231-20210327_172232-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1057.2876|988.5380|R_Astrodon_2018|2459301.224039352|180.0|21.2745|2.1081|70.0969|1.0663
606|2021-03-27|17:25:55|ON231-20210327_172555-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1056.9589|988.1509|R_Astrodon_2018|2459301.2263310184|180.0|21.2277|2.1385|69.3762|1.0714
607|2021-03-27|12:07:42|PKS0735+17-20210327_120736-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1043.4719|1000.8542|R_Astrodon_2018|2459301.005347222|180.0|21.5344|2.3874|76.1927|1.0316
608|2021-03-27|12:11:11|PKS0735+17-20210327_121110-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1042.9612|1000.3325|R_Astrodon_2018|2459301.0077662035|180.0|21.5227|2.3702|75.4471|1.0351
609|2021-03-27|14:49:56|S4_0954+65-20210327_144955-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1155.4387|1041.2869|R_Astrodon_2018|2459301.1180092595|180.0|20.8130|2.6373|46.18|1.3840
610|2021-03-27|14:53:13|S4_0954+65-20210327_145313-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1153.7145|1040.9146|R_Astrodon_2018|2459301.120289352|180.0|20.8449|2.5309|46.0309|1.3875
611|2021-03-27|17:14:31|S4_0954+65-20210327_171430-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1106.5249|1037.8193|R_Astrodon_2018|2459301.218414352|180.0|20.7335|2.6840|35.4033|1.7266
612|2021-03-27|17:17:47|S4_0954+65-20210327_171747-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1105.1235|1037.7221|R_Astrodon_2018|2459301.2206828706|180.0|20.7217|2.7103|35.0895|1.7402
613|2021-03-27|12:16:29|S5_0716+71-20210327_121624-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1152.8402|1043.7149|R_Astrodon_2018|2459301.011446759|180.0|21.3636|3.0741|40.8153|1.5273
614|2021-03-27|12:19:47|S5_0716+71-20210327_121947-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1151.7900|1043.0914|R_Astrodon_2018|2459301.013738426|180.0|21.3877|3.0062|40.7052|1.5308
615|2021-03-28|17:24:11|3C345-20210328_172411-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1024.5016|1022.3424|R_Astrodon_2018|2459302.2251273147|180.0|20.9312|2.3544|50.7757|1.2816
616|2021-03-28|17:27:29|3C345-20210328_172728-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1025.4593|1023.2495|R_Astrodon_2018|2459302.2274189815|180.0|20.9402|2.1950|51.3974|1.2706
617|2021-03-28|17:39:18|3C371-20210328_173912-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1003.4587|1062.9524|R_Astrodon_2018|2459302.235625|180.0|21.3253|2.6081|32.2524|1.8546
618|2021-03-28|17:42:35|3C371-20210328_174235-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1005.1232|1062.8679|R_Astrodon_2018|2459302.2379050925|180.0|21.3274|2.4378|32.5174|1.8414
619|2021-03-28|17:10:31|4C38-41-20210328_171026-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|953.4218|1038.8383|R_Astrodon_2018|2459302.215636574|180.0|21.1973|2.3844|49.9219|1.2969
620|2021-03-28|17:13:49|4C38-41-20210328_171349-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|954.8763|1039.2560|R_Astrodon_2018|2459302.2179282405|180.0|21.2339|2.2041|50.5651|1.2851
621|2021-03-28|17:31:43|4C51-37-20210328_173138-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1005.8563|1043.0350|R_Astrodon_2018|2459302.230358796|180.0|21.4772|2.2599|39.582|1.5537
622|2021-03-28|17:35:01|4C51-37-20210328_173500-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1007.1655|1043.0886|R_Astrodon_2018|2459302.232650463|180.0|21.4636|2.4021|40.0756|1.5382
623|2021-03-28|15:03:15|4C71-07-20210328_150310-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1148.8799|1065.3714|R_Astrodon_2018|2459302.1272569443|180.0|21.6103|2.6516|36.6804|1.6714
